source,target,timestamp,id
Dr.Koo,Singapore,"['201806170739', '201806170606', '201806161830', '201806161828', '201806161820', '201806161819', '201806161817', '201806161814', '201806161810', '201806161809', '201806161802', '201806150449', '201806150054', '201806150048', '201806150045', '201806150042']","['846224010', '846217520', '846156524', '846156295', '846155297', '846155251', '846154919', '846154585', '846154097', '846153923', '846152929', '845937432', '845916766', '845916169', '845915928', '845915685']"
Dr.Koo,University of Hong Kong,"['201806170652', '201806170652', '201806170652', '201806170652']","['846220795', '846220784', '846220755', '846220731']"
Dr.Koo,Mikimoto Kōkichi,['201806161134'],['846111958']
Dr.Koo,Axis powers,"['201806140547', '201806140546']","['845795479', '845795346']"
Dr.Koo,中华人民共和国经济,"['201903030725', '201903030719', '201903030718', '201903030711', '201903030709']","['53426349', '53426287', '53426263', '53426141', '53426120']"
Dr.Koo,南宋,['201902081833'],['53116275']
Dr.Koo,中国历史,['201902081829'],['53116253']
Dr.Koo,中华人民共和国,"['201902081801', '201902081747', '201902081746', '201902081550']","['53116058', '53115963', '53115950', '53114865']"
Dr.Koo,四川省,"['201902081629', '201902081626', '201902081625', '201902081615', '201902081614', '201902081608', '201902081607', '201902081607', '201902081606', '201902081604', '201902081601', '201902081559', '201902081546', '201902081546', '201902081544', '201902081541', '201902081541', '201902081540']","['53115287', '53115237', '53115218', '53115133', '53115111', '53115052', '53115049', '53115043', '53115036', '53115011', '53114985', '53114947', '53114824', '53114820', '53114802', '53114764', '53114761', '53114750']"
Dr.Koo,河南省,['201902081537'],['53114717']
Dr.Koo,江西省,['201902081536'],['53114705']
Dr.Koo,广东省,"['201902081525', '201902081524', '201902081523', '201902081515', '201902081510']","['53114571', '53114566', '53114549', '53114452', '53114385']"
Dr.Koo,北京市,"['201902081449', '201902081444', '201902081440', '201902081436', '201902081435', '201902081433', '201902081427', '201902081418', '201902081415', '201902081410', '201902081409', '201902081407', '201902081404', '201902081402', '201902081402', '201902081358', '201902081357', '201902081353', '201902081317', '201902081311', '201902081309', '201902081307', '201902081306', '201902081304', '201902081301', '201902081259', '201902081258', '201902081257', '201902081252', '201902081248', '201902081247', '201902081244', '201902081242', '201902081241', '201902081238', '201902081236', '201902081235', '201902081234', '201902081233', '201902081233', '201902081229', '201902081228', '201902081226']","['53114139', '53114109', '53114053', '53114009', '53113991', '53113979', '53113911', '53113785', '53113748', '53113679', '53113665', '53113634', '53113604', '53113576', '53113566', '53113503', '53113498', '53113431', '53112897', '53112831', '53112805', '53112775', '53112761', '53112736', '53112688', '53112643', '53112629', '53112625', '53112581', '53112509', '53112497', '53112453', '53112426', '53112415', '53112371', '53112353', '53112341', '53112328', '53112320', '53112314', '53112277', '53112269', '53112250']"
Takkwun,Template:COVID-19 testing by country,['202003311035'],['948315322']
Takkwun,2019冠狀病毒病香港疫情,"['202004161313', '202003170158', '202003050206']","['59196806', '58664961', '58465249']"
Takkwun,Template:2019冠狀病毒病病例數,['202004130614'],['59140120']
Takkwun,香港特別行政區護照持有人簽證要求,"['201912260733', '201912260731', '201912260724']","['57426652', '57426592', '57426437']"
Takkwun,民主派會議,['201912170251'],['57288614']
Takkwun,民主派 (香港),['201912170248'],['57288543']
Takkwun,香港立法會,['201912170246'],['57288525']
Takkwun,2019年7月28日港島區衝突,['201912140559'],['57250786']
Takkwun,「獨立調查、捍衛法治、守護真相、重申五大訴求」遊行,"['201912140554', '201907220304']","['57250762', '55315034']"
Takkwun,香港七一衝突,"['201912140554', '201907220304']","['57250761', '55315037']"
Takkwun,2019年6月12日香港佔領行動,['201912140554'],['57250759']
Takkwun,反對逃犯條例修訂草案運動,['201911201111'],['56949410']
Takkwun,香港警務處,['201908090139'],['55573609']
Takkwun,平壤順安國際機場,['201907250618'],['55356385']
Takkwun,「守護香港反送中」大遊行,['201906110139'],['54773304']
Takkwun,2019年逃犯及刑事事宜相互法律協助法例（修訂）條例草案,['201906010546'],['54640155']
Takkwun,中國國民黨,"['201905311558', '201905311557']","['54633262', '54633258']"
Takkwun,TVBS,['201905201336'],['54490244']
Takkwun,「保普選反佔中」大聯盟,['201905181014'],['54463318']
Takkwun,紅磡站,['201903300421'],['53792675']
Takkwun,港鐵,['201903180758'],['53624397']
Takkwun,2022年冬季奥林匹克运动会,['201902190321'],['53255669']
Takkwun,2019年2月朝美首腦會談,['201902090311'],['53118905']
Takkwun,中华人民共和国高速铁路,['201901240206'],['52915186']
Takkwun,闪付,['201901200751'],['52863341']
%E3%81%A0%EF%BC%8A%E3%81%9C,University of Hong Kong,['202004171604'],['951522194']
%E3%81%A0%EF%BC%8A%E3%81%9C,List of incidents of xenophobia and racism related to the 2019–20 coronavirus pandemic,['202004161042'],['951275414']
%E3%81%A0%EF%BC%8A%E3%81%9C,Africans in Guangzhou,"['202004131749', '202004131748', '202004131711', '202004131711', '202004131709']","['950758087', '950757990', '950751963', '950751836', '950751666']"
%E3%81%A0%EF%BC%8A%E3%81%9C,Public Order Ordinance,['202004131507'],['950730976']
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:Wikipedia Asian Month/2019/Participants,['201911151137'],['926292729']
%E3%81%A0%EF%BC%8A%E3%81%9C,Talk:Hong Kong Police Force,['201909301042'],['918798345']
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:Articles for deletion/Chinazi (2nd nomination),['201909240212'],['917487092']
%E3%81%A0%EF%BC%8A%E3%81%9C,Reiwa,['201907041853'],['904814054']
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:Village pump (miscellaneous),['201906121552'],['901541857']
%E3%81%A0%EF%BC%8A%E3%81%9C,30th anniversary of the 1989 Tiananmen Square protests,['201906071444'],['900778487']
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:申请成为管理员/Sanmosa,"['202004171711', '202004171709']","['59217590', '59217576']"
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:元維基用戶查核請求,"['202004121639', '202004121637']","['59133027', '59133011']"
%E3%81%A0%EF%BC%8A%E3%81%9C,鲍里斯·约翰逊,"['202003271658', '202003271657', '202003271656', '202003271654']","['58834722', '58834710', '58834701', '58834684']"
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:新闻动态候选,"['202003170959', '202003170959']","['58672061', '58672055']"
%E3%81%A0%EF%BC%8A%E3%81%9C,Wikipedia:当前的破坏,['202003101652'],['58556642']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Planned community,['201506130302'],['666711094']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Wikipedia:互助客栈/条目探讨,"['202004170756', '202004170752', '202004170746', '202004170744', '202004170743', '202004160647', '202004160640', '202004151633', '202004151629', '202004151041', '202004080932', '202002260535', '202002250749']","['59209160', '59209084', '59208963', '59208903', '59208885', '59190674', '59190594', '59182623', '59182594', '59177997', '59054174', '58334168', '58320909']"
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,2019冠狀病毒病亞洲疫情,"['202004160648', '202004151035']","['59190686', '59177889']"
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,屠杀,"['202004160639', '202004160637', '202004151635', '202004131851', '202004131846']","['59190577', '59190553', '59182648', '59150515', '59150490']"
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Wikipedia:申请成为管理员/KirkLU,['202004131212'],['59145822']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Template:明朝君主,['202004091007'],['59072080']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,反對逃犯條例修訂草案運動,"['202003021302', '202002220833', '202002220830']","['58428476', '58271208', '58271149']"
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,将棋 (日本),['202002260842'],['58336618']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Wikipedia:新条目推荐/候选,['202002260539'],['58334246']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,Wikipedia:管理员通告板/3RR,['202002230705'],['58285969']
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,張曉明,['202002220832'],['58271198']
Antigng-bot,欧西玛尼国际机场,['202004180750'],['59227228']
Antigng-bot,黄土坡站,['202004180541'],['59224882']
Antigng-bot,雷士照明,['202004170913'],['59210483']
Antigng-bot,油尖旺區議會,['202004170121'],['59202267']
Antigng-bot,第二次約翰遜內閣,"['202004161530', '202004161121']","['59198705', '59194884']"
Antigng-bot,我的世界中国版,['202004161506'],['59198373']
Antigng-bot,甘肃省天水市中级人民法院,['202004161430'],['59197951']
Antigng-bot,2002年被中华人民共和国处决的死刑犯列表,['202004161332'],['59197122']
Antigng-bot,霍巴特级驱逐舰,['202004160958'],['59193604']
Antigng-bot,PanDownload,['202004160049'],['59185611']
Antigng-bot,刘亦菲,['202004141839'],['59167001']
Antigng-bot,户高一生,['202004141352'],['59163802']
Antigng-bot,王佳婉,['202004140532'],['59156241']
Antigng-bot,喬吼舞,"['202004140421', '202004140334']","['59155123', '59154413']"
Antigng-bot,胡志颖,['202004132303'],['59151796']
Antigng-bot,蔡英文相关争议,['202004130343'],['59137923']
Melop,Guangzhou,"['201810271019', '201810271016', '201810270847', '201810270813', '201810122148']","['865965871', '865965654', '865957328', '865954448', '863767901']"
Melop,Guangdong,['201801301228'],['823129777']
Melop,香港,['201810122241'],['51622996']
Melop,澳門,['201810122235'],['51622959']
Melop,鸟,"['200506300642', '200506300642', '200506300615']","['702699', '608950', '589046']"
Melop,苏铁,"['200506280306', '200506280306']","['749243', '655494']"
Vc06697,Ancient Chinese clothing,"['201909181842', '201909181841']","['916401351', '916401181']"
Vc06697,Social Credit System,['201909120748'],['915277096']
Vc06697,Romance of the Three Kingdoms,['201807060751'],['849063667']
Vc06697,Hong Kong–Mainland China conflict,['201804281744'],['838691170']
Vc06697,Cup of Solid Gold,"['201804151717', '201804151717']","['836580198', '836580172']"
Vc06697,Tuen Mun,['201801220844'],['821733433']
Vc06697,Empire of Japan,['201711271700'],['812395598']
Vc06697,Talk:Acupuncture,"['201708261518', '201708261503', '201708261500']","['797359036', '797357367', '797357115']"
Vc06697,Chinese martial arts,"['201705050643', '201705050639']","['778786516', '778786161']"
Vc06697,老子,['202003050602'],['58467869']
Vc06697,香港日佔時期,"['202001081833', '201907100527', '201904101228']","['57618134', '55151563', '53960047']"
Vc06697,周浩鼎,['201911030321'],['56727191']
Vc06697,黑色安息日,['201903290656'],['53779953']
Vc06697,中国大陆非洲猪瘟疫情,['201903081554'],['53498275']
Vc06697,香港人口史,"['201902260844', '201902260831']","['53353153', '53352953']"
Vc06697,赵昺,['201902110656'],['53147007']
Wuck89,2019冠狀病毒病香港疫情,"['202002140940', '202002140936']","['58150998', '58150922']"
Wuck89,香港,['201809291001'],['51458668']
Wuck89,2007年及2008年香港政治制度改革,['201001280758'],['12204940']
Wuck89,Wikipedia:維基榮譽/申請與變更/申請區,['200709170649'],['5142321']
Sahawx2,Germany,"['201809141601', '201809141601', '201809141600']","['859525794', '859525702', '859525677']"
Sahawx2,Australia,['201809141411'],['859512103']
Sahawx2,Hong Kong,['201809141409'],['859511903']
Sahawx2,McLaren,"['201401050535', '201401050534', '201401050531']","['589246466', '589246425', '589246118']"
Sahawx2,Template:McLaren,['201401050532'],['589246269']
Sahawx2,Mike Shinoda,['201211071206'],['521813470']
Sahawx2,香港,['201809150527'],['51288262']
Sahawx2,地铁2033 (游戏),['201201181306'],['18970785']
Sahawx2,戰地風雲3,"['201201172306', '201112271314']","['18964239', '18757139']"
Sahawx2,战地：叛逆连队2,['201201172305'],['18964232']
Sahawx2,地鐵：最後的曙光,"['201112271309', '201112271305', '201112271305', '201112271258', '201112271257']","['18757098', '18757052', '18757046', '18756986', '18756976']"
Bxxiaolin,China Central Television,"['201803211259', '201803211258']","['831615951', '831615824']"
Bxxiaolin,2017 London Bridge attack,['201706050312'],['783859007']
Bxxiaolin,China Global Television Network,['201701090221'],['759070656']
Bxxiaolin,CGTN (TV channel),['201612310741'],['757544276']
Bxxiaolin,科罗娜,['202004100852'],['59089983']
Bxxiaolin,集合啦！動物森友會,"['202004100851', '202004100718', '202004100656', '202004100654', '202004100451', '202004100445', '202004100443']","['59089952', '59087918', '59087431', '59087381', '59084813', '59084723', '59084676']"
Bxxiaolin,肖战粉丝举报事件,"['202004040921', '202004040912', '202003100353']","['58975199', '58975038', '58546373']"
Bxxiaolin,中国大陆网络用语列表,"['202003300946', '202003300940', '202002250754']","['58880306', '58880236', '58321010']"
Bxxiaolin,全国人民代表大会常务委员会关于全面禁止非法野生动物交易、革除滥食野生动物陋习、切实保障人民群众生命健康安全的决定,['202003291314'],['58865706']
Bxxiaolin,中国中央电视台国防军事频道,['202003261348'],['58816888']
Bxxiaolin,2020年夏季奥林匹克运动会,['202003241309'],['58786163']
